id,label,geo_level,has_bonus_info
38152,38152,Zipcode,0
38157,38157,Zipcode,0
38161,38161,Zipcode,0
38166,38166,Zipcode,0
38177,38177,Zipcode,0
38188,38188,Zipcode,0
38197,38197,Zipcode,0
38127,38127,Zipcode,0
38128,38128,Zipcode,0
38134,38134,Zipcode,0
38167,38167,Zipcode,0
38168,38168,Zipcode,0
38184,38184,Zipcode,0
38002,38002,Zipcode,0
38014,38014,Zipcode,0
38029,38029,Zipcode,0
38053,38053,Zipcode,0
38054,38054,Zipcode,0
38055,38055,Zipcode,0
38083,38083,Zipcode,0
38133,38133,Zipcode,0
38135,38135,Zipcode,0
38016,38016,Zipcode,0
38018,38018,Zipcode,0
38088,38088,Zipcode,0
38017,38017,Zipcode,0
38027,38027,Zipcode,0
38125,38125,Zipcode,0
38138,38138,Zipcode,0
38139,38139,Zipcode,0
38183,38183,Zipcode,0
37501,37501,Zipcode,0
38115,38115,Zipcode,0
38118,38118,Zipcode,0
38119,38119,Zipcode,0
38141,38141,Zipcode,0
38175,38175,Zipcode,0
38181,38181,Zipcode,0
38187,38187,Zipcode,0
38193,38193,Zipcode,0
38109,38109,Zipcode,0
38116,38116,Zipcode,0
38130,38130,Zipcode,0
38132,38132,Zipcode,0
38186,38186,Zipcode,0
38190,38190,Zipcode,0
79001,79001,Zipcode,0
79002,79002,Zipcode,0
79003,79003,Zipcode,0
79005,79005,Zipcode,0
79007,79007,Zipcode,0
79008,79008,Zipcode,0
79009,79009,Zipcode,0
79010,79010,Zipcode,0
79011,79011,Zipcode,0
79013,79013,Zipcode,0
79014,79014,Zipcode,0
79018,79018,Zipcode,0
79019,79019,Zipcode,0
79022,79022,Zipcode,0
79024,79024,Zipcode,0
79025,79025,Zipcode,0
79027,79027,Zipcode,0
79029,79029,Zipcode,0
79033,79033,Zipcode,0
79034,79034,Zipcode,0
79035,79035,Zipcode,0
79036,79036,Zipcode,0
79039,79039,Zipcode,0
79040,79040,Zipcode,0
79042,79042,Zipcode,0
79043,79043,Zipcode,0
79044,79044,Zipcode,0
79045,79045,Zipcode,0
79046,79046,Zipcode,0
79051,79051,Zipcode,0
79052,79052,Zipcode,0
79053,79053,Zipcode,0
79054,79054,Zipcode,0
79056,79056,Zipcode,0
79057,79057,Zipcode,0
79059,79059,Zipcode,0
79061,79061,Zipcode,0
79062,79062,Zipcode,0
79063,79063,Zipcode,0
79065,79065,Zipcode,0
79066,79066,Zipcode,0
79068,79068,Zipcode,0
79070,79070,Zipcode,0
79077,79077,Zipcode,0
79078,79078,Zipcode,0
79079,79079,Zipcode,0
79080,79080,Zipcode,0
79081,79081,Zipcode,0
79083,79083,Zipcode,0
79084,79084,Zipcode,0
79085,79085,Zipcode,0
79086,79086,Zipcode,0
79087,79087,Zipcode,0
79088,79088,Zipcode,0
79092,79092,Zipcode,0
79093,79093,Zipcode,0
79094,79094,Zipcode,0
79095,79095,Zipcode,0
79096,79096,Zipcode,0
79097,79097,Zipcode,0
79098,79098,Zipcode,0
79105,79105,Zipcode,0
79201,79201,Zipcode,0
79226,79226,Zipcode,0
79230,79230,Zipcode,0
79233,79233,Zipcode,0
79237,79237,Zipcode,0
79239,79239,Zipcode,0
79240,79240,Zipcode,0
79245,79245,Zipcode,0
79251,79251,Zipcode,0
79255,79255,Zipcode,0
79257,79257,Zipcode,0
79259,79259,Zipcode,0
79261,79261,Zipcode,0
79325,79325,Zipcode,0
79012,79012,Zipcode,0
79058,79058,Zipcode,0
79101,79101,Zipcode,0
79102,79102,Zipcode,0
79103,79103,Zipcode,0
79104,79104,Zipcode,0
79106,79106,Zipcode,0
79107,79107,Zipcode,0
79108,79108,Zipcode,0
79111,79111,Zipcode,0
79116,79116,Zipcode,0
79117,79117,Zipcode,0
79120,79120,Zipcode,0
79124,79124,Zipcode,0
79159,79159,Zipcode,0
79166,79166,Zipcode,0
79168,79168,Zipcode,0
79172,79172,Zipcode,0
79174,79174,Zipcode,0
79189,79189,Zipcode,0
79015,79015,Zipcode,0
79016,79016,Zipcode,0
79091,79091,Zipcode,0
79109,79109,Zipcode,0
79110,79110,Zipcode,0
79114,79114,Zipcode,0
79118,79118,Zipcode,0
79119,79119,Zipcode,0
79121,79121,Zipcode,0
79178,79178,Zipcode,0
79185,79185,Zipcode,0
79021,79021,Zipcode,0
79031,79031,Zipcode,0
79032,79032,Zipcode,0
79041,79041,Zipcode,0
79064,79064,Zipcode,0
79072,79072,Zipcode,0
79073,79073,Zipcode,0
79082,79082,Zipcode,0
79220,79220,Zipcode,0
79221,79221,Zipcode,0
79229,79229,Zipcode,0
79231,79231,Zipcode,0
79234,79234,Zipcode,0
79235,79235,Zipcode,0
79236,79236,Zipcode,0
79241,79241,Zipcode,0
79243,79243,Zipcode,0
79244,79244,Zipcode,0
79250,79250,Zipcode,0
79256,79256,Zipcode,0
79258,79258,Zipcode,0
79311,79311,Zipcode,0
79312,79312,Zipcode,0
79313,79313,Zipcode,0
79314,79314,Zipcode,0
79316,79316,Zipcode,0
79322,79322,Zipcode,0
79323,79323,Zipcode,0
79324,79324,Zipcode,0
79326,79326,Zipcode,0
79330,79330,Zipcode,0
79336,79336,Zipcode,0
79338,79338,Zipcode,0
79339,79339,Zipcode,0
79343,79343,Zipcode,0
79344,79344,Zipcode,0
79345,79345,Zipcode,0
79346,79346,Zipcode,0
79347,79347,Zipcode,0
79351,79351,Zipcode,0
79353,79353,Zipcode,0
79355,79355,Zipcode,0
79356,79356,Zipcode,0
79357,79357,Zipcode,0
79358,79358,Zipcode,0
79367,79367,Zipcode,0
79369,79369,Zipcode,0
79370,79370,Zipcode,0
79371,79371,Zipcode,0
79372,79372,Zipcode,0
79373,79373,Zipcode,0
79376,79376,Zipcode,0
79378,79378,Zipcode,0
79379,79379,Zipcode,0
79380,79380,Zipcode,0
79381,79381,Zipcode,0
79383,79383,Zipcode,0
79516,79516,Zipcode,0
79401,79401,Zipcode,0
79402,79402,Zipcode,0
79406,79406,Zipcode,0
79408,79408,Zipcode,0
79409,79409,Zipcode,0
79410,79410,Zipcode,0
79411,79411,Zipcode,0
79412,79412,Zipcode,0
79413,79413,Zipcode,0
79414,79414,Zipcode,0
79452,79452,Zipcode,0
79457,79457,Zipcode,0
79491,79491,Zipcode,0
79493,79493,Zipcode,0
79329,79329,Zipcode,0
79350,79350,Zipcode,0
79363,79363,Zipcode,0
79364,79364,Zipcode,0
79366,79366,Zipcode,0
79382,79382,Zipcode,0
79403,79403,Zipcode,0
79404,79404,Zipcode,0
79407,79407,Zipcode,0
79415,79415,Zipcode,0
79416,79416,Zipcode,0
79423,79423,Zipcode,0
79424,79424,Zipcode,0
79430,79430,Zipcode,0
79453,79453,Zipcode,0
79464,79464,Zipcode,0
79490,79490,Zipcode,0
79499,79499,Zipcode,0
76023,76023,Zipcode,0
76071,76071,Zipcode,0
76073,76073,Zipcode,0
76078,76078,Zipcode,0
76225,76225,Zipcode,0
76228,76228,Zipcode,0
76230,76230,Zipcode,0
76234,76234,Zipcode,0
76239,76239,Zipcode,0
76246,76246,Zipcode,0
76251,76251,Zipcode,0
76255,76255,Zipcode,0
76261,76261,Zipcode,0
76265,76265,Zipcode,0
76267,76267,Zipcode,0
76270,76270,Zipcode,0
76351,76351,Zipcode,0
76352,76352,Zipcode,0
76357,76357,Zipcode,0
76364,76364,Zipcode,0
76365,76365,Zipcode,0
76366,76366,Zipcode,0
76370,76370,Zipcode,0
76372,76372,Zipcode,0
76373,76373,Zipcode,0
76374,76374,Zipcode,0
76377,76377,Zipcode,0
76379,76379,Zipcode,0
76380,76380,Zipcode,0
76384,76384,Zipcode,0
76385,76385,Zipcode,0
76389,76389,Zipcode,0
76426,76426,Zipcode,0
76427,76427,Zipcode,0
76431,76431,Zipcode,0
76450,76450,Zipcode,0
76458,76458,Zipcode,0
76459,76459,Zipcode,0
76460,76460,Zipcode,0
76481,76481,Zipcode,0
76486,76486,Zipcode,0
79223,79223,Zipcode,0
79225,79225,Zipcode,0
79227,79227,Zipcode,0
79247,79247,Zipcode,0
79248,79248,Zipcode,0
79252,79252,Zipcode,0
76301,76301,Zipcode,0
76302,76302,Zipcode,0
76305,76305,Zipcode,0
76306,76306,Zipcode,0
76307,76307,Zipcode,0
76308,76308,Zipcode,0
76309,76309,Zipcode,0
76310,76310,Zipcode,0
76311,76311,Zipcode,0
76354,76354,Zipcode,0
76360,76360,Zipcode,0
76367,76367,Zipcode,0
76369,76369,Zipcode,0
75020,75020,Zipcode,0
75021,75021,Zipcode,0
75058,75058,Zipcode,0
75076,75076,Zipcode,0
75090,75090,Zipcode,0
75091,75091,Zipcode,0
75092,75092,Zipcode,0
75413,75413,Zipcode,0
75414,75414,Zipcode,0
75418,75418,Zipcode,0
75438,75438,Zipcode,0
75439,75439,Zipcode,0
75446,75446,Zipcode,0
75447,75447,Zipcode,0
75449,75449,Zipcode,0
75452,75452,Zipcode,0
75459,75459,Zipcode,0
75475,75475,Zipcode,0
75476,75476,Zipcode,0
75479,75479,Zipcode,0
75488,75488,Zipcode,0
75489,75489,Zipcode,0
75490,75490,Zipcode,0
75491,75491,Zipcode,0
75492,75492,Zipcode,0
75495,75495,Zipcode,0
76233,76233,Zipcode,0
76238,76238,Zipcode,0
76240,76240,Zipcode,0
76241,76241,Zipcode,0
76245,76245,Zipcode,0
76250,76250,Zipcode,0
76252,76252,Zipcode,0
76253,76253,Zipcode,0
76263,76263,Zipcode,0
76264,76264,Zipcode,0
76268,76268,Zipcode,0
76271,76271,Zipcode,0
76272,76272,Zipcode,0
76273,76273,Zipcode,0
75032,75032,Zipcode,0
75087,75087,Zipcode,0
75132,75132,Zipcode,0
75135,75135,Zipcode,0
75189,75189,Zipcode,0
75401,75401,Zipcode,0
75402,75402,Zipcode,0
75403,75403,Zipcode,0
75404,75404,Zipcode,0
75422,75422,Zipcode,0
75423,75423,Zipcode,0
75428,75428,Zipcode,0
75429,75429,Zipcode,0
75443,75443,Zipcode,0
75453,75453,Zipcode,0
75474,75474,Zipcode,0
75496,75496,Zipcode,0
75411,75411,Zipcode,0
75412,75412,Zipcode,0
75415,75415,Zipcode,0
75416,75416,Zipcode,0
75417,75417,Zipcode,0
75420,75420,Zipcode,0
75421,75421,Zipcode,0
75425,75425,Zipcode,0
75426,75426,Zipcode,0
75431,75431,Zipcode,0
75432,75432,Zipcode,0
75433,75433,Zipcode,0
75434,75434,Zipcode,0
75435,75435,Zipcode,0
75436,75436,Zipcode,0
75437,75437,Zipcode,0
75441,75441,Zipcode,0
75448,75448,Zipcode,0
75450,75450,Zipcode,0
75455,75455,Zipcode,0
75456,75456,Zipcode,0
75457,75457,Zipcode,0
75460,75460,Zipcode,0
75461,75461,Zipcode,0
75462,75462,Zipcode,0
75468,75468,Zipcode,0
75469,75469,Zipcode,0
75470,75470,Zipcode,0
75471,75471,Zipcode,0
75473,75473,Zipcode,0
75477,75477,Zipcode,0
75478,75478,Zipcode,0
75480,75480,Zipcode,0
75481,75481,Zipcode,0
75482,75482,Zipcode,0
75483,75483,Zipcode,0
75486,75486,Zipcode,0
75487,75487,Zipcode,0
75493,75493,Zipcode,0
75550,75550,Zipcode,0
75554,75554,Zipcode,0
75558,75558,Zipcode,0
75568,75568,Zipcode,0
75571,75571,Zipcode,0
75636,75636,Zipcode,0
75638,75638,Zipcode,0
75668,75668,Zipcode,0
75501,75501,Zipcode,0
75503,75503,Zipcode,0
75504,75504,Zipcode,0
75505,75505,Zipcode,0
75507,75507,Zipcode,0
75551,75551,Zipcode,0
75555,75555,Zipcode,0
75556,75556,Zipcode,0
75559,75559,Zipcode,0
75560,75560,Zipcode,0
75561,75561,Zipcode,0
75562,75562,Zipcode,0
75563,75563,Zipcode,0
75565,75565,Zipcode,0
75566,75566,Zipcode,0
75567,75567,Zipcode,0
75569,75569,Zipcode,0
75570,75570,Zipcode,0
75572,75572,Zipcode,0
75573,75573,Zipcode,0
75574,75574,Zipcode,0
75599,75599,Zipcode,0
75656,75656,Zipcode,0
75564,75564,Zipcode,0
75630,75630,Zipcode,0
75640,75640,Zipcode,0
75642,75642,Zipcode,0
75644,75644,Zipcode,0
75645,75645,Zipcode,0
75650,75650,Zipcode,0
75651,75651,Zipcode,0
75657,75657,Zipcode,0
75659,75659,Zipcode,0
75661,75661,Zipcode,0
75670,75670,Zipcode,0
75671,75671,Zipcode,0
75672,75672,Zipcode,0
75683,75683,Zipcode,0
75688,75688,Zipcode,0
75692,75692,Zipcode,0
75694,75694,Zipcode,0
75755,75755,Zipcode,0
75797,75797,Zipcode,0
75103,75103,Zipcode,0
75117,75117,Zipcode,0
75127,75127,Zipcode,0
75140,75140,Zipcode,0
75169,75169,Zipcode,0
75410,75410,Zipcode,0
75440,75440,Zipcode,0
75444,75444,Zipcode,0
75451,75451,Zipcode,0
75472,75472,Zipcode,0
75494,75494,Zipcode,0
75497,75497,Zipcode,0
75686,75686,Zipcode,0
75754,75754,Zipcode,0
75765,75765,Zipcode,0
75773,75773,Zipcode,0
75783,75783,Zipcode,0
75790,75790,Zipcode,0
75114,75114,Zipcode,0
75118,75118,Zipcode,0
75126,75126,Zipcode,0
75142,75142,Zipcode,0
75147,75147,Zipcode,0
75157,75157,Zipcode,0
75158,75158,Zipcode,0
75160,75160,Zipcode,0
75161,75161,Zipcode,0
75704,75704,Zipcode,0
75705,75705,Zipcode,0
75706,75706,Zipcode,0
75707,75707,Zipcode,0
75708,75708,Zipcode,0
75750,75750,Zipcode,0
75757,75757,Zipcode,0
75762,75762,Zipcode,0
75771,75771,Zipcode,0
75789,75789,Zipcode,0
75791,75791,Zipcode,0
75792,75792,Zipcode,0
75701,75701,Zipcode,0
75702,75702,Zipcode,0
75703,75703,Zipcode,0
75709,75709,Zipcode,0
75710,75710,Zipcode,0
75711,75711,Zipcode,0
75712,75712,Zipcode,0
75713,75713,Zipcode,0
75798,75798,Zipcode,0
75799,75799,Zipcode,0
75601,75601,Zipcode,0
75602,75602,Zipcode,0
75603,75603,Zipcode,0
75604,75604,Zipcode,0
75605,75605,Zipcode,0
75606,75606,Zipcode,0
75607,75607,Zipcode,0
75608,75608,Zipcode,0
75615,75615,Zipcode,0
75641,75641,Zipcode,0
75647,75647,Zipcode,0
75660,75660,Zipcode,0
75662,75662,Zipcode,0
75663,75663,Zipcode,0
75666,75666,Zipcode,0
75693,75693,Zipcode,0
75631,75631,Zipcode,0
75633,75633,Zipcode,0
75637,75637,Zipcode,0
75639,75639,Zipcode,0
75643,75643,Zipcode,0
75652,75652,Zipcode,0
75653,75653,Zipcode,0
75654,75654,Zipcode,0
75658,75658,Zipcode,0
75667,75667,Zipcode,0
75669,75669,Zipcode,0
75680,75680,Zipcode,0
75681,75681,Zipcode,0
75682,75682,Zipcode,0
75684,75684,Zipcode,0
75685,75685,Zipcode,0
75687,75687,Zipcode,0
75689,75689,Zipcode,0
75691,75691,Zipcode,0
75759,75759,Zipcode,0
75764,75764,Zipcode,0
75766,75766,Zipcode,0
75772,75772,Zipcode,0
75780,75780,Zipcode,0
75784,75784,Zipcode,0
75785,75785,Zipcode,0
75925,75925,Zipcode,0
75976,75976,Zipcode,0
75124,75124,Zipcode,0
75143,75143,Zipcode,0
75148,75148,Zipcode,0
75156,75156,Zipcode,0
75163,75163,Zipcode,0
75751,75751,Zipcode,0
75752,75752,Zipcode,0
75756,75756,Zipcode,0
75758,75758,Zipcode,0
75763,75763,Zipcode,0
75770,75770,Zipcode,0
75778,75778,Zipcode,0
75779,75779,Zipcode,0
75782,75782,Zipcode,0
75801,75801,Zipcode,0
75802,75802,Zipcode,0
75803,75803,Zipcode,0
75832,75832,Zipcode,0
75839,75839,Zipcode,0
75853,75853,Zipcode,0
75861,75861,Zipcode,0
75880,75880,Zipcode,0
75882,75882,Zipcode,0
75884,75884,Zipcode,0
75886,75886,Zipcode,0
75075,75075,Zipcode,0
75082,75082,Zipcode,0
75252,75252,Zipcode,0
75379,75379,Zipcode,0
75024,75024,Zipcode,0
75025,75025,Zipcode,0
75093,75093,Zipcode,0
75023,75023,Zipcode,0
75026,75026,Zipcode,0
75074,75074,Zipcode,0
75086,75086,Zipcode,0
75002,75002,Zipcode,0
75013,75013,Zipcode,0
75094,75094,Zipcode,0
75069,75069,Zipcode,0
75070,75070,Zipcode,0
75071,75071,Zipcode,0
75009,75009,Zipcode,0
75035,75035,Zipcode,0
75078,75078,Zipcode,0
75097,75097,Zipcode,0
75098,75098,Zipcode,0
75121,75121,Zipcode,0
75164,75164,Zipcode,0
75166,75166,Zipcode,0
75173,75173,Zipcode,0
75407,75407,Zipcode,0
75409,75409,Zipcode,0
75424,75424,Zipcode,0
75442,75442,Zipcode,0
75454,75454,Zipcode,0
75458,75458,Zipcode,0
75485,75485,Zipcode,0
75007,75007,Zipcode,0
75010,75010,Zipcode,0
75011,75011,Zipcode,0
75287,75287,Zipcode,0
75370,75370,Zipcode,0
75029,75029,Zipcode,0
75057,75057,Zipcode,0
75067,75067,Zipcode,0
75022,75022,Zipcode,0
75027,75027,Zipcode,0
75028,75028,Zipcode,0
75077,75077,Zipcode,0
76226,76226,Zipcode,0
76262,76262,Zipcode,0
75033,75033,Zipcode,0
75034,75034,Zipcode,0
75056,75056,Zipcode,0
75068,75068,Zipcode,0
76201,76201,Zipcode,0
76202,76202,Zipcode,0
76203,76203,Zipcode,0
76204,76204,Zipcode,0
76205,76205,Zipcode,0
76206,76206,Zipcode,0
76209,76209,Zipcode,0
76210,76210,Zipcode,0
75065,75065,Zipcode,0
76207,76207,Zipcode,0
76208,76208,Zipcode,0
76227,76227,Zipcode,0
76247,76247,Zipcode,0
76249,76249,Zipcode,0
76258,76258,Zipcode,0
76259,76259,Zipcode,0
76266,76266,Zipcode,0
75101,75101,Zipcode,0
75119,75119,Zipcode,0
75120,75120,Zipcode,0
75125,75125,Zipcode,0
75152,75152,Zipcode,0
75154,75154,Zipcode,0
75165,75165,Zipcode,0
75167,75167,Zipcode,0
75168,75168,Zipcode,0
76041,76041,Zipcode,0
76064,76064,Zipcode,0
76065,76065,Zipcode,0
76623,76623,Zipcode,0
76651,76651,Zipcode,0
76670,76670,Zipcode,0
76009,76009,Zipcode,0
76028,76028,Zipcode,0
76031,76031,Zipcode,0
76033,76033,Zipcode,0
76044,76044,Zipcode,0
76050,76050,Zipcode,0
76058,76058,Zipcode,0
76059,76059,Zipcode,0
76061,76061,Zipcode,0
76084,76084,Zipcode,0
76093,76093,Zipcode,0
76097,76097,Zipcode,0
76043,76043,Zipcode,0
76048,76048,Zipcode,0
76049,76049,Zipcode,0
76067,76067,Zipcode,0
76068,76068,Zipcode,0
76070,76070,Zipcode,0
76077,76077,Zipcode,0
76401,76401,Zipcode,0
76402,76402,Zipcode,0
76433,76433,Zipcode,0
76446,76446,Zipcode,0
76449,76449,Zipcode,0
76453,76453,Zipcode,0
76461,76461,Zipcode,0
76462,76462,Zipcode,0
76463,76463,Zipcode,0
76465,76465,Zipcode,0
76467,76467,Zipcode,0
76468,76468,Zipcode,0
76472,76472,Zipcode,0
76475,76475,Zipcode,0
76476,76476,Zipcode,0
76484,76484,Zipcode,0
75030,75030,Zipcode,0
75040,75040,Zipcode,0
75046,75046,Zipcode,0
75048,75048,Zipcode,0
75088,75088,Zipcode,0
75089,75089,Zipcode,0
75041,75041,Zipcode,0
75043,75043,Zipcode,0
75047,75047,Zipcode,0
75049,75049,Zipcode,0
75149,75149,Zipcode,0
75150,75150,Zipcode,0
75180,75180,Zipcode,0
75181,75181,Zipcode,0
75182,75182,Zipcode,0
75185,75185,Zipcode,0
75187,75187,Zipcode,0
75141,75141,Zipcode,0
75159,75159,Zipcode,0
75172,75172,Zipcode,0
75241,75241,Zipcode,0
75253,75253,Zipcode,0
75336,75336,Zipcode,0
75217,75217,Zipcode,0
75227,75227,Zipcode,0
75303,75303,Zipcode,0
75214,75214,Zipcode,0
75218,75218,Zipcode,0
75228,75228,Zipcode,0
75357,75357,Zipcode,0
75359,75359,Zipcode,0
75393,75393,Zipcode,0
75394,75394,Zipcode,0
75231,75231,Zipcode,0
75238,75238,Zipcode,0
75243,75243,Zipcode,0
75355,75355,Zipcode,0
75374,75374,Zipcode,0
75382,75382,Zipcode,0
75389,75389,Zipcode,0
75042,75042,Zipcode,0
75044,75044,Zipcode,0
75045,75045,Zipcode,0
75080,75080,Zipcode,0
75081,75081,Zipcode,0
75083,75083,Zipcode,0
75085,75085,Zipcode,0
75240,75240,Zipcode,0
75248,75248,Zipcode,0
75251,75251,Zipcode,0
75380,75380,Zipcode,0
75001,75001,Zipcode,0
75006,75006,Zipcode,0
75234,75234,Zipcode,0
75254,75254,Zipcode,0
75381,75381,Zipcode,0
75391,75391,Zipcode,0
75220,75220,Zipcode,0
75229,75229,Zipcode,0
75230,75230,Zipcode,0
75244,75244,Zipcode,0
75354,75354,Zipcode,0
75367,75367,Zipcode,0
75378,75378,Zipcode,0
75205,75205,Zipcode,0
75207,75207,Zipcode,0
75209,75209,Zipcode,0
75219,75219,Zipcode,0
75225,75225,Zipcode,0
75235,75235,Zipcode,0
75247,75247,Zipcode,0
75275,75275,Zipcode,0
75342,75342,Zipcode,0
75356,75356,Zipcode,0
75358,75358,Zipcode,0
75201,75201,Zipcode,0
75202,75202,Zipcode,0
75204,75204,Zipcode,0
75206,75206,Zipcode,0
75221,75221,Zipcode,0
75223,75223,Zipcode,0
75226,75226,Zipcode,0
75242,75242,Zipcode,0
75246,75246,Zipcode,0
75250,75250,Zipcode,0
75313,75313,Zipcode,0
75360,75360,Zipcode,0
75372,75372,Zipcode,0
75395,75395,Zipcode,0
75203,75203,Zipcode,0
75210,75210,Zipcode,0
75215,75215,Zipcode,0
75216,75216,Zipcode,0
75277,75277,Zipcode,0
75315,75315,Zipcode,0
75339,75339,Zipcode,0
75371,75371,Zipcode,0
75208,75208,Zipcode,0
75211,75211,Zipcode,0
75212,75212,Zipcode,0
75222,75222,Zipcode,0
75260,75260,Zipcode,0
75262,75262,Zipcode,0
75263,75263,Zipcode,0
75264,75264,Zipcode,0
75265,75265,Zipcode,0
75266,75266,Zipcode,0
75267,75267,Zipcode,0
75283,75283,Zipcode,0
75284,75284,Zipcode,0
75285,75285,Zipcode,0
75312,75312,Zipcode,0
75320,75320,Zipcode,0
75326,75326,Zipcode,0
75373,75373,Zipcode,0
75392,75392,Zipcode,0
75397,75397,Zipcode,0
75398,75398,Zipcode,0
75224,75224,Zipcode,0
75232,75232,Zipcode,0
75233,75233,Zipcode,0
75237,75237,Zipcode,0
75301,75301,Zipcode,0
75376,75376,Zipcode,0
75115,75115,Zipcode,0
75123,75123,Zipcode,0
75134,75134,Zipcode,0
75146,75146,Zipcode,0
75104,75104,Zipcode,0
75106,75106,Zipcode,0
75116,75116,Zipcode,0
75137,75137,Zipcode,0
75138,75138,Zipcode,0
75249,75249,Zipcode,0
75051,75051,Zipcode,0
75052,75052,Zipcode,0
75053,75053,Zipcode,0
75236,75236,Zipcode,0
75050,75050,Zipcode,0
75060,75060,Zipcode,0
75015,75015,Zipcode,0
75016,75016,Zipcode,0
75017,75017,Zipcode,0
75038,75038,Zipcode,0
75061,75061,Zipcode,0
75062,75062,Zipcode,0
75064,75064,Zipcode,0
75014,75014,Zipcode,0
75019,75019,Zipcode,0
75039,75039,Zipcode,0
75063,75063,Zipcode,0
75099,75099,Zipcode,0
75368,75368,Zipcode,0
76008,76008,Zipcode,0
76035,76035,Zipcode,0
76066,76066,Zipcode,0
76082,76082,Zipcode,0
76085,76085,Zipcode,0
76086,76086,Zipcode,0
76087,76087,Zipcode,0
76088,76088,Zipcode,0
76439,76439,Zipcode,0
76485,76485,Zipcode,0
76487,76487,Zipcode,0
76490,76490,Zipcode,0
75261,75261,Zipcode,0
76034,76034,Zipcode,0
76051,76051,Zipcode,0
76092,76092,Zipcode,0
76099,76099,Zipcode,0
76005,76005,Zipcode,0
76006,76006,Zipcode,0
76021,76021,Zipcode,0
76039,76039,Zipcode,0
76040,76040,Zipcode,0
76095,76095,Zipcode,0
76155,76155,Zipcode,0
76004,76004,Zipcode,0
76007,76007,Zipcode,0
76010,76010,Zipcode,0
76011,76011,Zipcode,0
76014,76014,Zipcode,0
76002,76002,Zipcode,0
76018,76018,Zipcode,0
76096,76096,Zipcode,0
75054,75054,Zipcode,0
76001,76001,Zipcode,0
76003,76003,Zipcode,0
76017,76017,Zipcode,0
76063,76063,Zipcode,0
76036,76036,Zipcode,0
76060,76060,Zipcode,0
76123,76123,Zipcode,0
76140,76140,Zipcode,0
76012,76012,Zipcode,0
76013,76013,Zipcode,0
76015,76015,Zipcode,0
76016,76016,Zipcode,0
76019,76019,Zipcode,0
76094,76094,Zipcode,0
76112,76112,Zipcode,0
76124,76124,Zipcode,0
76103,76103,Zipcode,0
76104,76104,Zipcode,0
76105,76105,Zipcode,0
76119,76119,Zipcode,0
76022,76022,Zipcode,0
76053,76053,Zipcode,0
76054,76054,Zipcode,0
76118,76118,Zipcode,0
76120,76120,Zipcode,0
76148,76148,Zipcode,0
76180,76180,Zipcode,0
76181,76181,Zipcode,0
76182,76182,Zipcode,0
76248,76248,Zipcode,0
76137,76137,Zipcode,0
76190,76190,Zipcode,0
76244,76244,Zipcode,0
76106,76106,Zipcode,0
76111,76111,Zipcode,0
76117,76117,Zipcode,0
76161,76161,Zipcode,0
76164,76164,Zipcode,0
76109,76109,Zipcode,0
76110,76110,Zipcode,0
76115,76115,Zipcode,0
76122,76122,Zipcode,0
76129,76129,Zipcode,0
76130,76130,Zipcode,0
76133,76133,Zipcode,0
76134,76134,Zipcode,0
76163,76163,Zipcode,0
76185,76185,Zipcode,0
76116,76116,Zipcode,0
76121,76121,Zipcode,0
76126,76126,Zipcode,0
76132,76132,Zipcode,0
76162,76162,Zipcode,0
76101,76101,Zipcode,0
76102,76102,Zipcode,0
76107,76107,Zipcode,0
76108,76108,Zipcode,0
76113,76113,Zipcode,0
76114,76114,Zipcode,0
76127,76127,Zipcode,0
76135,76135,Zipcode,0
76136,76136,Zipcode,0
76147,76147,Zipcode,0
76150,76150,Zipcode,0
76166,76166,Zipcode,0
76191,76191,Zipcode,0
76193,76193,Zipcode,0
76195,76195,Zipcode,0
76196,76196,Zipcode,0
76197,76197,Zipcode,0
76198,76198,Zipcode,0
76199,76199,Zipcode,0
76020,76020,Zipcode,0
76052,76052,Zipcode,0
76098,76098,Zipcode,0
76131,76131,Zipcode,0
76177,76177,Zipcode,0
76179,76179,Zipcode,0
76192,76192,Zipcode,0
76363,76363,Zipcode,0
76371,76371,Zipcode,0
76388,76388,Zipcode,0
76424,76424,Zipcode,0
76429,76429,Zipcode,0
76430,76430,Zipcode,0
76432,76432,Zipcode,0
76435,76435,Zipcode,0
76437,76437,Zipcode,0
76442,76442,Zipcode,0
76443,76443,Zipcode,0
76444,76444,Zipcode,0
76445,76445,Zipcode,0
76448,76448,Zipcode,0
76452,76452,Zipcode,0
76454,76454,Zipcode,0
76455,76455,Zipcode,0
76464,76464,Zipcode,0
76466,76466,Zipcode,0
76469,76469,Zipcode,0
76470,76470,Zipcode,0
76471,76471,Zipcode,0
76474,76474,Zipcode,0
76483,76483,Zipcode,0
76491,76491,Zipcode,0
76801,76801,Zipcode,0
76802,76802,Zipcode,0
76803,76803,Zipcode,0
76804,76804,Zipcode,0
76821,76821,Zipcode,0
76823,76823,Zipcode,0
76827,76827,Zipcode,0
76828,76828,Zipcode,0
76834,76834,Zipcode,0
76845,76845,Zipcode,0
76855,76855,Zipcode,0
76857,76857,Zipcode,0
76861,76861,Zipcode,0
76865,76865,Zipcode,0
76873,76873,Zipcode,0
76875,76875,Zipcode,0
76878,76878,Zipcode,0
76882,76882,Zipcode,0
76884,76884,Zipcode,0
76888,76888,Zipcode,0
76890,76890,Zipcode,0
79501,79501,Zipcode,0
